0.1,0.1,0.1
0.1,0.11345,0.0987233916666667
0.1006725,0.126927206346762,0.0974709701736825
0.101985235317338,0.140520800260307,0.096243012472441
0.103912013564487,0.154315874131946,0.0950399486721719
0.10643220659286,0.168394227127028,0.0938623622023961
0.109530307619568,0.182835095191103,0.0927109939607972
0.113195546998145,0.197715823936517,0.0915867501288566
0.117421560845063,0.213112492039379,0.0904907134677261
0.122206107404779,0.229100492026605,0.0894241580181652
0.12755082663587,0.245755074669112,0.0883885672258763
0.133461039037533,0.263151862610916,0.0873856556012415
0.139945580216202,0.281367338346751,0.0864173941036525
0.147016668122729,0.300479311205455,0.0854860395181366
0.154689800276865,0.320567367596291,0.0845941681682385
0.162983678642837,0.341713308424708,0.0837447143862367
0.17192016013193,0.364001577277517,0.0829410142416894
0.18152423098921,0.38751968271048,0.0821868551137862
0.191824003575273,0.41235861773952,0.0814865317837535
0.202850734283485,0.438613279436478,0.0808449098223043
0.214638861541135,0.466382891358026,0.080267497155557
0.22722606303198,0.495771431388873,0.0797605248127407
0.240653331449824,0.526888067454832,0.0793310379922417
0.254965068250075,0.559847603454988,0.0789869987311345
0.27020919501032,0.594770937672441,0.0787374016294727
0.286437282143426,0.631785535847529,0.0785924042666749
0.303704694828631,0.671025921033532,0.0785634741559672
0.322070756138876,0.712634182300175,0.0786635543169401
0.341598927446941,0.756760504302327,0.0789072498090669
0.362357006289711,0.803563719687298,0.0793110378640906
0.38441734195959,0.853211886271385,0.0798935045864799
0.40785706917518,0.905882890871419,0.080675611563094
0.432758360259992,0.961765081626596,0.0816809961406529
0.459208696328322,1.02105793058567,0.0829363095980106
0.487301158041189,1.08397272825995,0.0844715979655345
0.517134736552127,1.15073331174815,0.0863207308327239
0.548814665311928,1.22157682791807,0.0885218841447875
0.582452773442235,1.29675453297574,0.0911180837272179
0.618167861418911,1.37653262955474,0.0941578171031144
0.656086099825702,1.46119314220761,0.0976957220905547
0.696341451944797,1.55103483186399,0.101793361696866
0.739076120940757,1.64637414942188,0.106520095974101
0.784441022364813,1.7475462281409,0.111954062776942
0.832596282653617,1.85490591388922,0.118183280782798
0.883711764215397,1.96882883153212,0.125306889706451
0.937967617581234,2.08971248481181,0.133436544381076
0.995554860942763,2.21797738591781,0.142697981296053
1.05667598719152,2.35406820954375,0.153232778291618
1.12154559830913,2.49845496451926,0.165200330421213
1.19039106661963,2.65163417403574,0.178780067512508
1.26345322199044,2.81413005298259,0.194173941691713
1.34098706354005,2.98649566789386,0.21160921608231
1.42326249375774,3.16931406137755,0.231341589040368
1.51056507213873,3.3631993185494,0.253658691626037
1.60319678445926,3.56879754778712,0.278883999502682
1.70147682262565,3.786787741909,0.307381204051285
1.80574236858982,4.01788247848472,0.339559091114341
1.91634937408457,4.26282840920552,0.375876979335204
2.03367332584061,4.52240647784383,0.4168507733904
2.15810998344077,4.79743179405802,0.463059690326692
2.29007607397164,5.08875307585557,0.515153719449168
2.43000992406583,5.3972515565921,0.573861877415839
2.57837200569215,5.72383923260673,0.640001319929139
2.73564536703788,6.06945630460019,0.714487369097342
2.90233591391599,6.43506763926857,0.79834451043235
3.07897250018362,6.82165804713147,0.892718404623789
3.26610677753101,7.23022613759131,0.998888945517483
3.46431274553403,7.66177647275147,1.11828437568384
3.6741859318949,8.11730969724802,1.25249644281371
3.89634212016256,8.5978102723571,1.40329654176961
4.13141552777228,9.10423138926975,1.57265273586299
4.38005632084716,9.63747657946093,1.76274748376257
4.64292733377785,10.198377480918,1.97599581181076
4.92069984113485,10.787667159886,2.21506356138595
5.21404820707241,11.4059483321227,2.4828852028228
5.52364321332492,12.0536557803274,2.78268053651896
5.85014384167505,12.7310122322399,3.11796939340902
6.19418726120329,13.4379769561598,3.4925831965545
6.55637674595112,14.1741863595462,3.91067194980298
6.93726722663087,14.9388859577194,4.37670487692325
7.3373481631853,15.7308532333293,4.89546254728214
7.7570234166925,16.5483111574256,5.4720178990927
8.19658780372915,17.3888325182931,6.11170312314078
8.65620003945735,18.2492357371472,6.82005892370537
9.13585182434184,19.1254735750681,7.60276226798357
9.63533291187816,20.0125170873462,8.46552842711661
10.1541921206516,20.9042383885418,9.41398297842082
10.6916944340461,21.7932972703026,10.4534995809972
11.2467745758589,22.6710384579898,11.5889998812721
11.8179877699654,23.52740825918,12.824712998185
12.4034587944262,24.3509014529871,14.1638938387722
13.0008309273542,25.1285513301974,15.6085021573881
13.6072169474964,25.8459775707907,17.158847915419
14.2191549786611,26.4875077911262,18.8132131679493
14.8325726192844,27.036388666292,20.5674663169898
15.4427634216347,27.4751010194108,22.4146908579047
16.0443803015235,27.7857896342005,24.3448571924788
16.6314507681574,27.9508123242989,26.344571892087
17.1974188459645,27.9534037153832,28.3969428928448
17.7352180894354,27.778437352938,30.4816002107972
18.2373790526105,27.4132557476666,32.574908555335
18.6961728873633,26.8485230624561,34.6503995859941
19.103790396118,26.0790412484376,36.6794369468902
19.4525529387339,25.1044600087564,38.6321069741916
19.7351482922351,23.9298066697398,40.4783036306949
19.9448812111103,22.5657662182392,42.1889505489213
20.0759254614668,21.0286558191651,43.737279842171
20.1235619793517,19.3400619086176,45.1000707834549
